Site,Use,Depth,TotalRoot,SumFine,SumCoarse,Pitwidth,FracFine,FracCoarse,FracTotal,ppt,temp,pet,ari,ep,pptpet
KNZ,N,130,30,28,2,37,0.7567567567567568,0.05405405405405406,0.8108108108108109,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,131,37,36,1,39,0.9230769230769231,0.02564102564102564,0.9487179487179487,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,132,33,31,2,39,0.7948717948717948,0.05128205128205128,0.8461538461538461,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,133,33,32,1,39,0.8205128205128205,0.02564102564102564,0.8461538461538461,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,134,33,32,1,39,0.8205128205128205,0.02564102564102564,0.8461538461538461,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,135,33,32,1,39,0.8205128205128205,0.02564102564102564,0.8461538461538461,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,136,29,29,0,39,0.7435897435897436,0,0.7435897435897436,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,137,33,33,0,39,0.8461538461538461,0,0.8461538461538461,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,138,31,31,0,39,0.7948717948717948,0,0.7948717948717948,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,139,33,30,3,39,0.7692307692307693,0.07692307692307693,0.8461538461538461,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,140,24,21,3,39,0.5384615384615384,0.07692307692307693,0.6153846153846154,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,141,33,32,1,39,0.8205128205128205,0.02564102564102564,0.8461538461538461,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,142,30,29,1,39,0.7435897435897436,0.02564102564102564,0.7692307692307693,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,143,30,30,0,39,0.7692307692307693,0,0.7692307692307693,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,144,34,32,2,39,0.8205128205128205,0.05128205128205128,0.8717948717948718,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,145,26,25,1,39,0.6410256410256411,0.02564102564102564,0.6666666666666666,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,146,26,26,0,39,0.6666666666666666,0,0.6666666666666666,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,147,30,30,0,36,0.8333333333333334,0,0.8333333333333334,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,148,30,30,0,36,0.8333333333333334,0,0.8333333333333334,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,149,32,31,1,36,0.8611111111111112,0.027777777777777776,0.8888888888888888,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,150,28,28,0,36,0.7777777777777778,0,0.7777777777777778,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,151,28,28,0,36,0.7777777777777778,0,0.7777777777777778,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,152,31,31,0,36,0.8611111111111112,0,0.8611111111111112,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,153,29,29,0,36,0.8055555555555556,0,0.8055555555555556,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,154,27,27,0,36,0.75,0,0.75,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,155,33,33,0,36,0.9166666666666666,0,0.9166666666666666,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,156,31,31,0,36,0.8611111111111112,0,0.8611111111111112,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,157,34,34,0,36,0.9444444444444444,0,0.9444444444444444,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,158,35,35,0,36,0.9722222222222222,0,0.9722222222222222,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,159,30,30,0,36,0.8333333333333334,0,0.8333333333333334,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,160,30,30,0,36,0.8333333333333334,0,0.8333333333333334,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,161,34,34,0,36,0.9444444444444444,0,0.9444444444444444,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,162,26,26,0,36,0.7222222222222222,0,0.7222222222222222,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,163,32,32,0,36,0.8888888888888888,0,0.8888888888888888,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,164,34,34,0,36,0.9444444444444444,0,0.9444444444444444,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,165,34,34,0,36,0.9444444444444444,0,0.9444444444444444,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,166,35,35,0,36,0.9722222222222222,0,0.9722222222222222,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,167,35,35,0,36,0.9722222222222222,0,0.9722222222222222,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,168,29,29,0,36,0.8055555555555556,0,0.8055555555555556,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,169,34,34,0,36,0.9444444444444444,0,0.9444444444444444,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,170,27,27,0,36,0.75,0,0.75,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,171,32,32,0,36,0.8888888888888888,0,0.8888888888888888,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,172,29,29,0,36,0.8055555555555556,0,0.8055555555555556,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,173,26,26,0,36,0.7222222222222222,0,0.7222222222222222,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,174,24,24,0,36,0.6666666666666666,0,0.6666666666666666,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,175,21,21,0,36,0.5833333333333334,0,0.5833333333333334,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,176,25,25,0,36,0.6944444444444444,0,0.6944444444444444,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,177,29,29,0,32,0.90625,0,0.90625,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,178,27,27,0,32,0.84375,0,0.84375,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,179,28,26,2,32,0.8125,0.0625,0.875,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,180,30,30,0,32,0.9375,0,0.9375,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,181,31,31,0,32,0.96875,0,0.96875,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,182,27,27,0,32,0.84375,0,0.84375,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,183,24,24,0,32,0.75,0,0.75,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,184,29,29,0,32,0.90625,0,0.90625,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,185,26,26,0,32,0.8125,0,0.8125,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,186,23,23,0,32,0.71875,0,0.71875,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,187,31,31,0,32,0.96875,0,0.96875,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,188,30,30,0,32,0.9375,0,0.9375,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,189,27,27,0,32,0.84375,0,0.84375,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,190,27,27,0,32,0.84375,0,0.84375,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,191,31,31,0,32,0.96875,0,0.96875,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,192,29,29,0,32,0.90625,0,0.90625,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,193,26,26,0,32,0.8125,0,0.8125,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,194,28,27,1,32,0.84375,0.03125,0.875,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,195,29,28,1,32,0.875,0.03125,0.90625,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,196,28,28,0,32,0.875,0,0.875,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,197,26,26,0,32,0.8125,0,0.8125,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,198,25,25,0,32,0.78125,0,0.78125,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,199,32,32,0,32,1,0,1,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,N,200,30,30,0,32,0.9375,0,0.9375,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
KNZ,A,0,NA,NA,NA,NA,NA,NA,NA,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,1,NA,NA,NA,NA,NA,NA,NA,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,2,NA,NA,NA,NA,NA,NA,NA,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,3,30,23,7,40,0.575,0.175,0.75,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,4,36,25,11,40,0.625,0.275,0.9,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,5,34,30,4,40,0.75,0.1,0.85,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,6,36,31,5,40,0.775,0.125,0.9,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,7,37,35,2,40,0.875,0.05,0.925,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,8,39,36,3,40,0.9,0.075,0.975,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,9,39,37,2,40,0.925,0.05,0.975,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,10,38,35,3,40,0.875,0.075,0.95,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,11,34,27,7,40,0.675,0.175,0.85,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,12,36,31,5,40,0.775,0.125,0.9,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,13,34,31,3,40,0.775,0.075,0.85,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,14,36,29,7,40,0.725,0.175,0.9,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,15,36,35,1,40,0.875,0.025,0.9,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,16,36,29,7,40,0.725,0.175,0.9,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,17,38,34,4,40,0.85,0.1,0.95,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,18,36,30,6,40,0.75,0.15,0.9,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,19,34,29,5,40,0.725,0.125,0.85,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,20,34,31,3,40,0.775,0.075,0.85,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,21,31,30,1,40,0.75,0.025,0.775,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,22,36,36,0,40,0.9,0,0.9,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,23,37,37,0,40,0.925,0,0.925,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,24,35,35,0,40,0.875,0,0.875,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,25,35,35,0,40,0.875,0,0.875,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,26,29,29,0,40,0.725,0,0.725,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,27,32,32,0,40,0.8,0,0.8,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,28,29,26,3,40,0.65,0.075,0.725,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,29,24,22,2,40,0.55,0.05,0.6,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,30,24,22,2,40,0.55,0.05,0.6,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,31,31,30,1,40,0.75,0.025,0.775,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,32,31,27,4,40,0.675,0.1,0.775,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,33,29,27,2,40,0.675,0.05,0.725,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,34,27,26,1,40,0.65,0.025,0.675,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,35,34,31,3,40,0.775,0.075,0.85,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,36,27,27,0,40,0.675,0,0.675,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,37,27,27,0,40,0.675,0,0.675,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,38,28,25,3,40,0.625,0.075,0.7,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,39,31,27,4,40,0.675,0.1,0.775,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
KNZ,A,40,25,22,3,40,0.55,0.075,0.625,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
